S_No,STATE,DISTRICT,ASSESSMENT_UNIT,Rainfall_mm_C,Rainfall_mm_NC,Rainfall_mm_PQ,Rainfall_mm_Total,TGA_ha_Recharge_Worthy_C,TGA_ha_Recharge_Worthy_NC,TGA_ha_Recharge_Worthy_PQ,TGA_ha_Recharge_Worthy_Total,TGA_ha_Hilly_Area,TGA_ha_Total,GWR_ham_Rainfall_Recharge_C,GWR_ham_Rainfall_Recharge_NC,GWR_ham_Rainfall_Recharge_PQ,GWR_ham_Rainfall_Recharge_Total,GWR_ham_Canals_C,GWR_ham_Canals_NC,GWR_ham_Canals_PQ,GWR_ham_Canals_Total,GWR_ham_SW_Irrigation_C,GWR_ham_SW_Irrigation_NC,GWR_ham_SW_Irrigation_PQ,GWR_ham_SW_Irrigation_Total,GWR_ham_GW_Irrigation_C,GWR_ham_GW_Irrigation_NC,GWR_ham_GW_Irrigation_PQ,GWR_ham_GW_Irrigation_Total,GWR_ham_Tanks_Ponds_C,GWR_ham_Tanks_Ponds_NC,GWR_ham_Tanks_Ponds_PQ,GWR_ham_Tanks_Ponds_Total,GWR_ham_WC_Structure_C,GWR_ham_WC_Structure_NC,GWR_ham_WC_Structure_PQ,GWR_ham_WC_Structure_Total,GWR_ham_Pipelines_C,GWR_ham_Pipelines_NC,GWR_ham_Pipelines_PQ,GWR_ham_Pipelines_Total,GWR_ham_Sewage_FlashFlood_C,GWR_ham_Sewage_FlashFlood_NC,GWR_ham_Sewage_FlashFlood_PQ,GWR_ham_Sewage_FlashFlood_Total,Inflows_Outflows_ham_Base_Flow_C,Inflows_Outflows_ham_Base_Flow_NC,Inflows_Outflows_ham_Base_Flow_PQ,Inflows_Outflows_ham_Base_Flow_Total,Inflows_Outflows_ham_Stream_Recharges_C,Inflows_Outflows_ham_Stream_Recharges_NC,Inflows_Outflows_ham_Stream_Recharges_PQ,Inflows_Outflows_ham_Stream_Recharges_Total,Inflows_Outflows_ham_Lateral_Flows_C,Inflows_Outflows_ham_Lateral_Flows_NC,Inflows_Outflows_ham_Lateral_Flows_PQ,Inflows_Outflows_ham_Lateral_Flows_Total,Inflows_Outflows_ham_Vertical_Flows_C,Inflows_Outflows_ham_Vertical_Flows_NC,Inflows_Outflows_ham_Vertical_Flows_PQ,Inflows_Outflows_ham_Vertical_Flows_Total,Annual_GW_Recharge_ham_C,Annual_GW_Recharge_ham_NC,Annual_GW_Recharge_ham_PQ,Annual_GW_Recharge_ham_Total,Environmental_Flows_ham_Evaporation_C,Environmental_Flows_ham_Evaporation_NC,Environmental_Flows_ham_Evaporation_PQ,Environmental_Flows_ham_Evaporation_Total,Environmental_Flows_ham_Transpiration_C,Environmental_Flows_ham_Transpiration_NC,Environmental_Flows_ham_Transpiration_PQ,Environmental_Flows_ham_Transpiration_Total,Environmental_Flows_ham_Evapotranspiration_C,Environmental_Flows_ham_Evapotranspiration_NC,Environmental_Flows_ham_Evapotranspiration_PQ,Environmental_Flows_ham_Evapotranspiration_Total,Annual_Extractable_GW_Resource_ham_C,Annual_Extractable_GW_Resource_ham_NC,Annual_Extractable_GW_Resource_ham_PQ,Annual_Extractable_GW_Resource_ham_Total,GW_Extraction_all_uses_ham_Domestic_C,GW_Extraction_all_uses_ham_Domestic_NC,GW_Extraction_all_uses_ham_Domestic_PQ,GW_Extraction_all_uses_ham_Domestic_Total,GW_Extraction_all_uses_ham_Industrial_C,GW_Extraction_all_uses_ham_Industrial_NC,GW_Extraction_all_uses_ham_Industrial_PQ,GW_Extraction_all_uses_ham_Industrial_Total,GW_Extraction_all_uses_ham_Irrigation_C,GW_Extraction_all_uses_ham_Irrigation_NC,GW_Extraction_all_uses_ham_Irrigation_PQ,GW_Extraction_all_uses_ham_Irrigation_Total,Stage_of_GW_Extraction_Percent_C,Stage_of_GW_Extraction_Percent_NC,Stage_of_GW_Extraction_Percent_PQ,Stage_of_GW_Extraction_Percent_Total,Allocation_GW_Domestic_2025_ham_C,Allocation_GW_Domestic_2025_ham_NC,Allocation_GW_Domestic_2025_ham_PQ,Allocation_GW_Domestic_2025_ham_Total,Net_Annual_GW_Availability_Future_Use_ham_C,Net_Annual_GW_Availability_Future_Use_ham_NC,Net_Annual_GW_Availability_Future_Use_ham_PQ,Net_Annual_GW_Availability_Future_Use_ham_Total,Quality_Tagging_Major_Parameter,Quality_Tagging_Other_Parameters,Additional_Potential_Resources_ham_Waterlogged_Shallow,Additional_Potential_Resources_ham_Flood_Prone,Additional_Potential_Resources_ham_Spring_Discharge,Coastal_Areas_C,Coastal_Areas_NC,Coastal_Areas_PQ,Coastal_Areas_Total,In_Storage_Unconfined_GW_Resources_ham_Fresh,In_Storage_Unconfined_GW_Resources_ham_Saline,Total_GW_Availability_Unconfined_Aquifer_ham_Fresh,Total_GW_Availability_Unconfined_Aquifer_ham_Saline,Dynamic_Confined_GW_Resources_ham_Fresh,Dynamic_Confined_GW_Resources_ham_Saline,In_Storage_Confined_GW_Resources_ham_Fresh,In_Storage_Confined_GW_Resources_ham_Saline,Total_Confined_GW_Resources_ham_Fresh,Total_Confined_GW_Resources_ham_Saline,Dynamic_Semi_Confined_GW_Resources_ham_Fresh,Dynamic_Semi_Confined_GW_Resources_ham_Saline,In_Storage_Semi_Confined_GW_Resources_ham_Fresh,In_Storage_Semi_Confined_GW_Resources_ham_Saline,Total_Semi_Confined_GW_Resources_ham_Fresh,Total_Semi_Confined_GW_Resources_ham_Saline,Total_GW_Availability_in_area_ham_Fresh,Total_GW_Availability_in_area_ham_Saline
178,GUJARAT,KACHCHH,,561.076436764977,0,559.845801698293,560.350382328516,840179.393221685,0,1208956.38741102,2049135.7806327,0,2049135.7806327,63154.31,0,99800.4,162954.71,22.79,,2891.93,2914.72,6271.55,0,0,6271.55,6484.56,0,10689.14,17173.7,490.82,,110.72,601.54,22162.04,,527.342,22689.382,,,,,,,,,98586.09,0,114019.53,212605.62,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,98586.09,0,114019.53,212605.62,8670.23,0,10979.4,19649.63,89915.86,0,103040.13,192955.99,1107.0916791382,,2491.86028153291,3598.95196067111,1076.962405,,0,1076.962405,44383.5,,69418.9,113802.4,46567.54,,71910.76,118478.3,51.7901291273864,,69.7890812055458,51.7901291273864,1635.71,0,3681.7,1635.71,43127.67,0,38764.12,43127.67,,,,,,,,,,,,,,0,0,89915.86,103040.13,0,,0,,0,,,,,,,,89915.86,103040.13
179,GUJARAT,KHEDA,,872.26799071358,0,794.518995249019,859.304028506655,286444.624167768,0,57319.6785640317,343764.3027318,0,343764.3027318,45110.85,0,8966.57,54077.42,18921.82,,0,18921.82,14272.21,0,0,14272.21,5871.27,0,1920.22,7791.49,686.69,,12.41,699.1,1814.884,,9.6,1824.484,,,,,,,,,86677.74,0,10908.8,97586.54,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,86677.74,0,10908.8,97586.54,7315.6,0,974.46,8290.06,79362.14,0,9934.34,89296.48,2919.85781673775,,348.424602125447,3268.2824188632,631.14988,,0,631.14988,29308.7,,7220.5,36529.2,32859.69,,7568.93,40428.62,41.4047428660568,,76.1895606552625,41.4047428660568,3375.37,0,402.78,3375.37,46046.93,0,2311.06,46046.93,,,,,,,,,,,,,,0,0,79362.14,9934.34,0,,0,,0,,,,,,,,79362.14,9934.34
180,GUJARAT,MAHESANA,,760.57159030549,0,759.522447362045,760.209914877148,288807.091757894,0,151940.893017808,440747.9847763,2428,443175.9847763,51720.87,0,24111.12,75831.99,6875.46,,174738.08,181613.54,5605.38,0,0,5605.38,14402.46,0,6667.82,21070.28,431.42,,45.86,477.28,3329.588,,681.24,4010.828,,,,,,,,,82365.17,0,206244.12,288609.29,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,82365.17,0,206244.12,288609.29,7814.47,0,20624.41,28438.88,74550.7,0,185619.71,260170.41,1463.84680029483,,481.306090885,1945.15289117983,942.022601,,0,942.022601,78663.2,,32840.9,111504.1,81069.07,,33322.21,114391.28,108.743539631419,,17.9518705206468,108.743539631419,1651.16,0,542.9,1651.16,6308.82,0,156937.49,6308.82,,,,,,,,,,,,,,0,0,74550.7,185619.71,0,,0,,0,,,,,,,,74550.7,185619.71
181,GUJARAT,MAHISAGAR,,751.587841395366,0,0,751.587841395366,245901.0554171,0,0,245901.0554171,4096,249997.0554171,17689.09,0,0,17689.09,4970.23,,0,4970.23,4364.75,0,0,4364.75,4022.56,0,0,4022.56,423.83,,0,423.83,2662.772,,0,2662.772,,,,,,,,,34133.22,0,0,34133.22,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,34133.22,0,0,34133.22,3413.31,0,0,3413.31,30719.91,0,0,30719.91,917.7063178856,,,917.7063178856,12.68302,,,12.68302,14594,,,14594,15524.4,,,15524.4,50.5353043026493,,,50.5353043026493,1107.19,0,0,1107.19,15006.04,0,0,15006.04,,,,,,,,,,,,,,0,0,30719.91,0,0,,0,,0,,,,,,,,30719.91,0
182,GUJARAT,MORBI,,653.023686019774,0,563.905557957846,626.031795405143,348052.073493335,0,151217.647839965,499269.7213333,0,499269.7213333,41582.93,0,13693.54,55276.47,131.32,,65.65,196.97,19025.3,0,0,19025.3,8744.15,0,1823.78,10567.93,334.32,,62.5,396.82,2495.832,,151.624,2647.456,,,,,,,,,72313.88,0,15797.11,88110.99,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,72313.88,0,15797.11,88110.99,4693.58,0,1367.53,6061.11,67620.3,0,14429.58,82049.88,1488.0102244442,,179.799219223302,1667.8094436675,192.058045,,0,192.058045,33312,,6288.9,39600.9,34992.06,,6468.7,41460.76,51.7478626980359,,44.8294406351398,51.7478626980359,1861.79,0,222.94,1861.79,32254.46,0,10331.2,32254.46,,,,,,,,,,,,,,0,0,67620.3,14429.58,0,,0,,0,,,,,,,,67620.3,14429.58
183,GUJARAT,NARMADA,,1122.70449410233,0,0,1122.70449410233,250995.3840286,0,0,250995.3840286,29237,280232.3840286,27823.63,0,0,27823.63,1889.27,,0,1889.27,1966.01,0,0,1966.01,5549.34,0,0,5549.34,64.7,,0,64.7,4358.96,,0,4358.96,,,,,,,,,41651.91,0,0,41651.91,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,41651.91,0,0,41651.91,2994.55,0,0,2994.55,38657.36,0,0,38657.36,552.674197535333,,,552.674197535333,5.402,,,5.402,25284.1,,,25284.1,25842.19,,,25842.19,66.8493399445798,,,66.8493399445798,654.33,0,0,654.33,12713.52,0,0,12713.52,,,,,,,,,,,,,,0,0,38657.36,0,0,,0,,0,,,,,,,,38657.36,0
184,GUJARAT,NAVSARI,,1894.64112726093,0,0,1894.64112726093,216782.1528127,0,0,216782.1528127,5828,222610.1528127,61639.04,0,0,61639.04,2791.99,,0,2791.99,12162.25,0,0,12162.25,5818.52,0,0,5818.52,177.96,,39.03,216.99,695.604,,68.824,764.428,,,,,,,,,83285.36,0,107.85,83393.21,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,83285.36,0,107.85,83393.21,6119.97,0,10.79,6130.76,77165.39,0,97.06,77262.45,2711.80733392852,,,2711.80733392852,275.876218,,,275.876218,21009.6,,,21009.6,23997.31,,,23997.31,31.0985404207767,,,31.0985404207767,2972.77,0,0,2972.77,52907.11,0,97.06,52907.11,,,,,,,,,,,,,,0,0,77165.39,97.06,0,,0,,0,,,,,,,,77165.39,97.06
185,GUJARAT,PANCHMAHAL,,912.097293189572,0,0,912.097293189572,325474.4081905,0,0,325474.4081905,3567,329041.4081905,20535.47,0,0,20535.47,13082.67,,0,13082.67,5446.82,0,0,5446.82,3594.32,0,0,3594.32,225.28,,0,225.28,15307.4,,0,15307.4,,,,,,,,,58191.96,0,0,58191.96,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,58191.96,0,0,58191.96,3893.85,0,0,3893.85,54298.11,0,0,54298.11,1563.7416134011,,,1563.7416134011,374.51346,,,374.51346,12748.3,,,12748.3,14686.57,,,14686.57,27.0480316902375,,,27.0480316902375,1922.87,0,0,1922.87,39252.42,0,0,39252.42,,,,,,,,,,,,,,0,0,54298.11,0,0,,0,,0,,,,,,,,54298.11,0
186,GUJARAT,PATAN,,812.789334365916,0,579.407384663231,627.470085857073,117107.993677221,0,451542.773160279,568650.7668375,0,568650.7668375,25116.7,0,55983.37,81100.07,7080.27,,7808.67,14888.95,526.74,0,0,526.74,3717.28,0,3862.55,7579.83,44.92,,188.95,233.87,4522.4,,5704.352,10226.752,,,,,,,,,41008.31,0,73547.9,114556.21,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,41008.31,0,73547.9,114556.21,3398,0,7354.77,10752.78,37610.31,0,66193.13,103803.44,938.196094753701,,543.458137989884,1481.65423274359,29.1494,,0,29.1494,43628.575,,25978.925,69607.5,44595.91,,26522.38,71118.29,118.573630475261,,40.0681762593792,118.573630475261,1093.61,0,633.48,1093.61,11.7,0,45810.11,11.7,,,,,,,,,,,,,,0,0,37610.31,66193.13,0,,0,,0,,,,,,,,37610.31,66193.13
187,GUJARAT,PORBANDAR,,854.105483037723,0,829.123539747303,843.628727150456,133858.114497384,0,96682.5694933156,230540.6839907,0,230540.6839907,19625.33,0,13173.9,32799.23,74.66,,0,74.66,0,0,0,0,2595.63,0,2087.82,4683.45,48.29,,16.9,65.19,650.204,,119.548,769.752,,,,,,,,,22994.11,0,15398.16,38392.27,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,22994.11,0,15398.16,38392.27,1547.59,0,1203.82,2751.41,21446.52,0,14194.34,35640.86,527.173137084608,,367.104830897278,894.277967981886,221.740055,,0,221.740055,11376.1,,8307.1,19683.2,12125.02,,8674.22,20799.24,56.5360720527153,,61.1104144327951,56.5360720527153,584.47,0,407.01,584.47,9264.21,0,5480.21,9264.21,,,,,,,,,,,,,,0,0,21446.52,14194.34,0,,0,,0,,,,,,,,21446.52,14194.34
188,GUJARAT,RAJKOT,,813.229033260049,0,558.09,809.392602343742,764586.50874597,0,11672.3157380295,776258.824484,0,776258.824484,139884.31,0,0,139884.31,708.07,,0,708.07,2218.7,0,0,2218.7,24252.39,0,0,24252.39,435.39,,0,435.39,10422.696,,0,10422.696,0,0,0,0,0,0,0,0,177921.58,0,0,177921.58,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,177921.58,0,0,177921.58,8896.1,0,0,8896.1,169025.48,0,0,169025.48,2596.28051042618,,0,2596.28051042618,519.887935,,0,519.887935,108251.1,,1675.6,109926.7,111367.28,,1675.6,113042.88,65.8878649538519,,0,65.8878649538519,3273.23,0,0,3273.23,56981.25,0,0,56981.25,,,,,,,,,,,,,,0,0,169025.48,0,0,,0,,0,,,,,,,,169025.48,0
189,GUJARAT,RANA AND KUTCH,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,,,,0,,,,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,0,,0,,,,,,,,0,0
190,GUJARAT,SABARKANTHA,,919.290924479905,0,0,919.290924479905,407378.4033349,0,0,407378.4033349,17542,424920.4033349,57339.46,0,0,57339.46,5248.4,,0,5248.4,4574.96,0,0,4574.96,9318.55,0,0,9318.55,385.78,,0,385.78,8279.064,,0,8279.064,,,,,,,,,85146.19,0,0,85146.19,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,85146.19,0,0,85146.19,8514.65,0,0,8514.65,76631.54,0,0,76631.54,2083.81501152277,,,2083.81501152277,271.52165,,,271.52165,55362.62,,,55362.62,57717.98,,,57717.98,75.3188308625926,,,75.3188308625926,2764.84,0,0,2764.84,20373,0,0,20373,,,,,,,,,,,,,,0,0,76631.54,0,0,,0,,0,,,,,,,,76631.54,0
191,GUJARAT,SURAT,,1579.39559172597,0,1278.63653001538,1551.18798354556,381733.065356544,0,39507.3172335566,421240.3825901,342,421582.3825901,96747.79,0,8958.45,105706.24,10035.31,,0,10035.31,28712,0,0,28712,9888.97,0,631.51,10520.48,359.22,,84.17,443.39,595.764,,2.76,598.524,0,0,0,0,0,0,0,0,146339.03,0,9676.89,156015.92,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,146339.03,0,9676.89,156015.92,11590.66,0,690.59,12281.25,134748.37,0,8986.3,143734.67,19560.1187483875,,176.180423910259,19736.2991722978,3077.680954,,0,3077.680954,34099.9,,2177.6,36277.5,56737.69,,2353.79,59091.48,42.1064017323549,,26.1930939318741,42.1064017323549,32629.94,0,300.02,32629.94,78135.46,0,6508.67,78135.46,,,,,,,,,,,,,,0,0,134748.37,8986.3,0,,0,,0,,,,,,,,134748.37,8986.3
192,GUJARAT,SURENDRANAGAR,,612.250318777388,0,601.939510483815,606.876802589497,444181.252579938,0,483425.954957862,927607.2075378,0,927607.2075378,61098.13,0,43392.48,104490.61,224.87,,107060.44,107285.31,7886.83,0,0,7886.83,6689.13,0,4971.48,11660.61,85.07,,51.05,136.12,4407.352,,549.716,4957.068,,,,,,,,,80391.39,0,156025.17,236416.56,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,80391.39,0,156025.17,236416.56,4711.58,0,14270.65,18982.23,75679.81,0,141754.52,217434.33,1292.52917569496,,1567.88986769906,2860.41904339402,116.45847,,0,116.45847,37760.6,,23769.6,61530.2,39169.56,,25337.5,64507.06,51.7569481213021,,17.874209584287,51.7569481213021,1550.81,0,1881.2,1550.81,36251.96,0,117510,36251.96,,,,,,,,,,,,,,0,0,75679.81,141754.52,0,,0,,0,,,,,,,,75679.81,141754.52
193,GUJARAT,TAPI,,1484.27408748517,0,0,1484.27408748517,308550.3583728,0,0,308550.3583728,10022,318572.3583728,54150.3,0,0,54150.3,3073.27,,0,3073.27,11567.47,0,0,11567.47,7307.61,0,0,7307.61,165.51,,0,165.51,950.632,,0,950.632,,,,,,,,,77214.78,0,0,77214.78,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,77214.78,0,0,77214.78,5979.51,0,0,5979.51,71235.27,0,0,71235.27,509.978780761991,,,509.978780761991,61.225255,,,61.225255,25850.3,,,25850.3,26421.49,,,26421.49,37.0904609472246,,,37.0904609472246,973.55,0,0,973.55,44350.21,0,0,44350.21,,,,,,,,,,,,,,0,0,71235.27,0,0,,0,,0,,,,,,,,71235.27,0
194,GUJARAT,VADODARA,,897.577142085764,0,0,897.577142085764,406398.8860796,0,0,406398.8860796,0,406398.8860796,62890.84,0,0,62890.84,5850.13,,20771.75,26621.88,13758.64,0,0,13758.64,16437.94,0,0,16437.94,828.72,,0,828.72,7573.904,,0,7573.904,0,0,0,0,0,0,0,0,107340.16,0,20771.75,128111.91,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,107340.16,0,20771.75,128111.91,5989.85,0,2077.18,8067.03,101350.31,0,18694.57,120044.88,6680.57226912699,,,6680.57226912699,2380.73818,,,2380.73818,58365,,,58365,67426.32,,,67426.32,66.5279859528797,,,66.5279859528797,7852.58,0,0,7852.58,33976.39,0,18694.57,33976.39,,,,,,,,,,,,,,0,0,101350.31,18694.57,0,,0,,0,,,,,,,,101350.31,18694.57
195,GUJARAT,VALSAD,,2487.49848563422,0,0,2487.49848563422,238387.728139,0,0,238387.728139,62509,300896.728139,56360.68,0,0,56360.68,594.49,,0,594.49,12526.14,0,0,12526.14,4435.07,0,0,4435.07,182.74,,11.17,193.91,3008.78,,0,3008.78,,,,,,,,,77107.92,0,11.17,77119.09,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,77107.92,0,11.17,77119.09,7710.8,0,1.12,7711.92,69397.12,0,10.05,69407.17,4441.55923619169,,,4441.55923619169,717.884941,,,717.884941,16558.1,,,16558.1,21717.54,,,21717.54,31.2945839827359,,,31.2945839827359,5656.48,0,0,5656.48,46464.66,0,10.05,46464.66,,,,,,,,,,,,,,0,0,69397.12,10.05,0,,0,,0,,,,,,,,69397.12,10.05
196,HARYANA,AMBALA,,1065.56151208585,0,0,1065.56151208585,150904.892165426,0,0,150904.892165426,300,151204.892165426,27696.17,0,0,27696.17,1396.91,,0,1396.91,2383.64394733813,0,0,2383.65,11271.01,0,0,11271.01,273.99,,,273.99,26.156,,,26.156,,,,,,,,,43047.91,0,0,43047.91,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43047.91,0,0,43047.91,4304.81,0,0,4304.81,38743.1,0,0,38743.1,7008.68,,,7008.68,7575,,,7575,35843.79,,,35843.79,50427.47,,,50427.47,130.158583076728,,,130.158583076728,7008.68,0,0,7008.68,729.73,0,0,729.73,,,,,,,30.975,0,0,,,,,0,0,38743.1,0,0,,0,,0,,,,,,,,38743.1,0
197,HARYANA,BHIWANI,,426.23,0,0,346.86997112045,267495.394498802,0,61200,328695.394498802,1032,329727.394498802,17416.96,0,0,17416.96,3599.56,,0,3599.56,9006.06447539997,0,0,9006.06,13289.81,0,0,13289.81,115.3,,,115.3,0,,,0,,,,,,,,,43427.69,0,0,43427.69,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43427.69,0,0,43427.69,4342.77,0,0,4342.77,39084.92,0,0,39084.92,2047.6,,0,2047.6,1993.2,,0,1993.2,39303.23,,14219.4,53522.63,43344.03,,14219.4,57563.43,110.897067206483,,0,110.897067206483,2047.6,0,0,2047.6,7146.4,0,0,7146.4,,,,,,,2051.27125,0,0,,,,,0,0,39084.92,0,0,,0,,0,,,,,,,,39084.92,0
198,HARYANA,CHARKHI DADRI,,434.242417850325,0,0,425.29863926354,134335.688686975,0,2825,137160.688686975,189,137349.688686975,9656.58,0,0,9656.58,179.35,,0,179.35,1732.97798872739,0,0,1732.98,7303.34,0,0,7303.34,267.94,,,267.94,0,,,0,,,,,,,,,19140.19,0,0,19140.19,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19140.19,0,0,19140.19,1721.05,0,0,1721.05,17419.14,0,0,17419.14,1253.5,,0,1253.5,28,,0,28,23033.78,,1868.13,24901.91,24315.28,,1868.13,26183.41,139.589440121613,,0,139.589440121613,1267.95,0,0,1267.95,3851.36,0,0,3851.36,,,,,,,9790.5,0,0,,,,,0,0,17419.14,0,0,,0,,0,,,,,,,,17419.14,0
199,HARYANA,FARIDABAD,,683.201065836839,0,0,601.543839567542,57725.4180947312,0,7836,65561.4180947312,8717,74278.4180947312,7347.78,0,0,7347.78,757.68,,,757.68,1875.19586766758,0,0,1875.19,4600.78,0,0,4600.78,75.79,,,75.79,295.176,,,295.176,0,0,0,0,0,0,0,0,14952.38,0,0,14952.38,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14952.38,0,0,14952.38,1310,0,0,1310,13642.38,0,0,13642.38,4449.75,,0,4449.75,5160,,0,5160,14315.625,,998.4,15314.025,23925.38,,998.4,24923.78,175.375411035318,,0,175.375411035318,4502.75,0,0,4502.75,431.67,0,0,431.67,,,,,,,0,0,0,,,,,0,0,13642.38,0,0,,0,,0,,,,,,,,13642.38,0
200,HARYANA,FATEHABAD,,298.367228463094,0,0,297.585012939225,251850.382093564,0,662,252512.382093564,0,252512.382093564,15079.31,0,0,15079.31,7480.07,,,7480.07,8987.01025520887,0,0,8987.01,33835.6,0,0,33835.6,333.54,,,333.54,88.72,,,88.72,,,,,,,,,65804.25,0,0,65804.25,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65804.25,0,0,65804.25,6580.43,0,0,6580.43,59223.82,0,0,59223.82,2002.14,,0,2002.14,98.2,,0,98.2,103258.338,,0,103258.338,105358.68,,0,105358.68,177.899162870615,,0,177.899162870615,2002.14,0,0,2002.14,953.75,0,0,953.75,,,,,,,4700.43,0,0,,,,,0,0,59223.82,0,0,,0,,0,,,,,,,,59223.82,0
201,HARYANA,GURGAON,,564.72437687889,0,0,559.490386897261,121112.690429219,0,1133,122245.690429219,3789,126034.690429219,12773.8,0,0,12773.8,227.87,,0,227.87,2640.35,0,0,2640.35,6866.86,0,0,6866.86,204.2,,,204.2,2372.64,0,,2372.64,15.8619241725,0,0,15.8619241725,0,0,0,0,25101.59,0,0,25101.59,,,,,,,,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25101.59,0,0,25101.59,2510.16,0,0,2510.16,22591.43,0,0,22591.43,5191.761,,0,5191.761,17142.51,,0,17142.51,21627.7,,0,21627.7,43961.99,,0,43961.99,194.59587108917,,0,194.59587108917,5191.76,0,0,5191.76,0,0,0,0,,,,,,,0,0,0,,,,,0,0,22591.43,0,0,,0,,0,,,,,,,,22591.43,0
202,HARYANA,HISAR,,476.376792564376,0,0,475.571389803491,406838.296921631,0,689,407527.296921631,0,407527.296921631,36241.5,0,0,36241.5,4235.74,,0,4235.74,15181.7121588024,0,0,15181.71,14959.8,0,0,14959.8,1133.4,,,1133.4,0,,,0,,,,,,,,,71752.14,0,0,71752.14,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71752.14,0,0,71752.14,5666.43,0,0,5666.43,66085.71,0,0,66085.71,366.2,,0,366.2,230.22,,0,230.22,47455.68,,3617.25,51072.93,48052.1,,3617.25,51669.35,72.71178595191,,0,72.71178595191,366.2,0,0,366.2,24896.64,0,0,24896.64,,,,,,,0,0,0,,,,,0,0,66085.71,0,0,,0,,0,,,,,,,,66085.71,0
203,HARYANA,JHAJJAR,,584.386891406948,0,0,464.150436265487,153659.787240157,0,39805,193464.787240157,0,193464.787240157,17007.24,0,0,17007.24,4029.18,,0,4029.18,20402.4688449289,0,0,20402.48,6978.26,0,0,6978.26,857.18,,,857.18,489.325,0,0,489.325,,,,,,,,,49763.68,0,0,49763.68,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49763.68,0,0,49763.68,4075.3,0,0,4075.3,45688.38,0,0,45688.38,450.63,,0,450.63,115,,0,115,22095.52,,702,22797.52,22661.15,,702,23363.15,49.5993729696697,,0,49.5993729696697,450.63,0,0,450.63,23027.23,0,0,23027.23,,,,,,,30039.72,0,0,,,,,0,0,45688.38,0,0,,0,,0,,,,,,,,45688.38,0
204,HARYANA,JIND,,439.086414071236,0,0,395.753215636993,247942.825180026,0,27148.625,275091.450180026,0,275091.450180026,19507.89,0,0,19507.89,7890.68,,0,7890.68,22216.3159542743,0,0,22216.33,24376.88,0,0,24376.88,1031.17,,,1031.17,804.114,,,804.114,,,,,,,,,75827.05,0,0,75827.05,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75827.05,0,0,75827.05,7582.7,0,0,7582.7,68244.35,0,0,68244.35,1474.8,,0,1474.8,810.308,,0,810.308,77049.02,,10799.68,87848.7,79334.12,,10799.68,90133.8,116.2500924985,,0,116.2500924985,2556.86,0,0,2556.86,3754.35,0,0,3754.35,,,,,,,9548.0221626,0,0,,,,,0,0,68244.35,0,0,,0,,0,,,,,,,,68244.35,0
